field.ranges0,field.ranges1,field.ranges2,field.ranges3,field.ranges4,field.ranges5,field.ranges6,field.ranges7,field.ranges8,field.ranges9,field.ranges10,field.ranges11,field.ranges12,field.ranges13,field.ranges14,field.ranges15,field.ranges16,field.ranges17,field.ranges18,field.ranges19,field.ranges20,field.ranges21,field.ranges22,field.ranges23,field.ranges24,field.ranges25,field.ranges26,field.ranges27,field.ranges28,field.ranges29,field.ranges30,field.ranges31,field.ranges32,field.ranges33,field.ranges34,field.ranges35,field.ranges36,field.ranges37,field.ranges38,field.ranges39,field.ranges40,field.ranges41,field.ranges42,field.ranges43,field.ranges44,field.ranges45,field.ranges46,field.ranges47,field.ranges48,field.ranges49,field.ranges50,field.ranges51,field.ranges52,field.ranges53,field.ranges54,field.ranges55,field.ranges56,field.ranges57,field.ranges58,field.ranges59,field.ranges60,field.ranges61,field.ranges62,field.ranges63,field.ranges64,field.ranges65,field.ranges66,field.ranges67,field.ranges68,field.ranges69,field.ranges70,field.ranges71,field.ranges72,field.ranges73,field.ranges74,field.ranges75,field.ranges76,field.ranges77,field.ranges78,field.ranges79,field.ranges80,field.ranges81,field.ranges82,field.ranges83,field.ranges84,field.ranges85,field.ranges86,field.ranges87,field.ranges88,field.ranges89
5.0,1.28440058231,1.06641471386,1.05394780636,1.06784689426,1.06176769733,1.08050310612,1.08023023605,1.10377013683,1.10910880566,1.1173915863,1.1487801075,1.20301103592,1.22019374371,1.28079020977,1.28498101234,3.38366150856,3.29180431366,3.16609954834,3.02506351471,2.80385017395,2.65977096558,2.48798131943,2.3799738884,2.3276693821,2.2292881012,2.208111763,2.17481064796,2.17267608643,2.16111111641,2.16310715675,2.1838555336,2.24215459824,2.36037874222,2.47284126282,2.60813641548,2.9156088829,3.38712191582,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,3.76568651199,3.60180354118,3.48522830009,3.35046410561,3.3104736805,4.04377698898,4.39463281631,4.63149547577,4.74087190628,4.79824209213,4.85295915604,4.81290864944,4.79688549042,4.72396230698,4.69649744034,4.60686969757,4.53911399841,4.46551847458,4.38610029221,4.3007311821,4.20914411545,4.13113975525,4.0055770874,1.57091832161,1.510160923,1.45353364944,1.40057635307,1.39150547981,1.34512960911,1.30141508579,1.30240285397,1.28554487228,1.27162837982,1.30609047413,1.46343243122,1.732437253,5.0,4.85245943069,4.57928848267,4.3593711853,4.15649843216
5.0,1.28440058231,1.06641471386,1.05394780636,1.06784689426,1.06176769733,1.08050310612,1.08023023605,1.10377013683,1.10910880566,1.1173915863,1.1487801075,1.20301103592,1.22019374371,1.28079020977,1.28498101234,3.38478088379,3.29293370247,3.12599134445,3.02622365952,2.76346158981,2.62441444397,2.50107526779,2.35147047043,2.30158758163,2.22971725464,2.18400001526,2.17628931999,2.17422962189,2.13563346863,2.13895153999,2.16651344299,2.24416899681,2.33939695358,2.43496227264,2.59282636642,2.90063524246,3.49875807762,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,3.75099611282,3.60828733444,3.49185752869,3.3347594738,3.29430484772,4.02706766129,4.37729454041,4.61342763901,4.7219543457,4.77833223343,4.83188486099,4.8114938736,4.79552555084,4.72265005112,4.6909532547,4.60563325882,4.53790712357,4.4643368721,4.3849401474,4.29958772659,4.20801448822,4.13002061844,4.00446414948,1.56980919838,1.50905239582,1.45242249966,1.39945948124,1.39037954807,1.34399151802,1.34190869331,1.3012291193,1.28434741497,1.27040278912,1.30483162403,1.43871843815,1.68263220787,5.0,4.89114284515,4.59806346893,4.37860870361,4.17484092712
1.6297160387,1.13329458237,1.06641471386,1.05394780636,1.09056699276,1.06176769733,1.08050310612,1.08023023605,1.12459599972,1.12964785099,1.1173915863,1.16893410683,1.20301103592,1.24019694328,1.28079020977,1.30505883694,3.3860604763,3.27384233475,3.12729787827,2.96474719048,2.75387001038,2.59114027023,2.48791623116,2.33680510521,2.28548240662,2.23671197891,2.16009044647,2.15129566193,2.14797186852,2.14000439644,2.14652276039,2.18492054939,2.24647140503,2.31196379662,2.41701102257,2.59726953506,2.90498065948,3.50302195549,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,3.73420715332,3.59117674828,3.45242547989,3.31681156158,3.27582645416,4.00797080994,4.35748004913,4.59277868271,4.70033407211,4.75606775284,4.80780029297,4.78434324265,4.79397153854,4.72114992142,4.70428133011,4.60422039032,4.53652858734,4.46298694611,4.38361406326,4.29828166962,4.2067232132,4.12874078751,4.00319242477,1.568541646,1.52778863907,1.4912520647,1.4384894371,1.38909292221,1.38376557827,1.34058976173,1.29988777637,1.28297901154,1.29111862183,1.30339288712,1.39040291309,1.65686643124,2.35104560852,4.91117668152,4.61973667145,4.40059423447,4.19580316544
1.52457308769,1.10811030865,1.09065139294,1.1007900238,1.09056699276,1.06176769733,1.08050310612,1.12259221077,1.12459599972,1.12964785099,1.15802407265,1.16893410683,1.22306132317,1.24019694328,1.28079020977,1.30505883694,3.3672990799,3.27529478073,3.12876749039,2.92437028885,2.75982141495,2.57458281517,2.44794869423,2.3410050869,2.24197721481,2.21573257446,2.16190934181,2.12651324272,2.12193608284,2.14460968971,2.1543431282,2.1624686718,2.2375099659,2.30801916122,2.39681601524,2.59952545166,2.90718722343,3.50518703461,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,3.7363717556,3.57192730904,3.45468115807,3.31912565231,3.25503826141,3.93859601021,4.33518838882,4.56954813004,4.67601108551,4.7309589386,4.78421401978,4.79074335098,4.79222297668,4.71946287155,4.69059848785,4.60263061523,4.53497743607,4.46146821976,4.38212251663,4.29681158066,4.20527076721,4.12730169296,4.04191875458,1.58712828159,1.52636325359,1.48982346058,1.437053442,1.38764548302,1.38230228424,1.33910608292,1.31955718994,1.28143942356,1.28954279423,1.30177426338,1.36531817913,1.63090884686,2.09747385979,4.9251742363,4.64279842377,4.4253282547,4.21938610077
1.41943013668,1.10811030865,1.09065139294,1.1007900238,1.09056699276,1.10600805283,1.10211312771,1.12259221077,1.12459599972,1.12964785099,1.15802407265,1.20924222469,1.22306132317,1.28020322323,1.28079020977,3.3885884285,3.36889839172,3.25652623177,3.10977482796,2.92602777481,2.72343611717,2.58224248886,2.40125584602,2.32039737701,2.21719813347,2.18483495712,2.16393017769,2.1019423008,2.09612226486,2.10952568054,2.11939573288,2.17282509804,2.22120404243,2.31704831123,2.37437725067,2.64347577095,2.95017147064,3.48419833183,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,3.71538543701,3.55053901672,3.45475006104,3.31919646263,3.23194003105,3.86683392525,4.31042003632,4.54373693466,4.67609643936,4.7295794487,4.77729034424,4.78050279617,4.76574373245,4.71758842468,4.69578790665,4.6008644104,4.53325366974,4.45978069305,4.38046455383,4.29517841339,4.20365715027,4.12570238113,4.04032897949,3.90700387955,1.52477967739,1.50828576088,1.45561110973,1.40635204315,1.40121376514,1.35828125477,1.31788051128,1.32294285297,1.28779172897,1.29997587204,1.36346435547,1.50783514977,1.91923594475,5.0,4.6687579155,4.45281028748,4.24558925629
1.34057283401,1.10811030865,1.09065139294,1.1007900238,1.09056699276,1.10600805283,1.10211312771,1.12259221077,1.1454218626,1.12964785099,1.17834019661,1.20924222469,1.2431114912,1.28020322323,1.30080258846,3.39001917839,3.32993674278,3.21721386909,3.04936766624,2.88565087318,2.67150783539,2.53678417206,2.38303875923,2.28375005722,2.20733880997,2.1794321537,2.14022278786,2.10384345055,2.09811973572,2.11163568497,2.12163853645,2.17522573471,2.22379422188,2.31986880302,2.4217107296,2.64573168755,2.95237779617,3.6758556366,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,3.69649791718,3.53128957748,3.43506860733,3.29900479317,3.2111518383,3.84535050392,4.28812885284,4.52050638199,4.65177345276,4.73202371597,4.77688646317,4.75534057617,4.76399517059,4.71590089798,4.65916252136,4.59927511215,4.53170251846,4.45826196671,4.3789730072,4.29370880127,4.20220470428,4.12426280975,4.03889846802,3.92559051514,1.56336045265,1.50685715675,1.45417511463,1.40490460396,1.39975035191,1.35679745674,1.35872840881,1.32140338421,1.30833256245,1.29835736752,1.33837962151,1.48187756538,1.89226412773,5.0,4.69181966782,4.47754430771,4.26917219162
1.1828584671,1.10811030865,1.11488807201,1.12421107292,1.09056699276,1.10600805283,1.1453332901,1.14377319813,1.1454218626,1.17072594166,1.17834019661,1.22939622402,1.2431114912,1.28020322323,1.30080258846,3.39129066467,3.33121609688,3.2185049057,3.05067396164,2.81235170364,2.62534952164,2.49637651443,2.36932396889,2.25117468834,2.2012052536,2.13192367554,2.11631321907,2.10553359985,2.09989523888,2.11351132393,2.12363219261,2.17735981941,2.20214533806,2.31561088562,2.38125014305,2.65017485619,2.95672345161,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,3.67970895767,3.57854580879,3.41757392883,3.28105688095,3.19267344475,3.82625412941,4.26831388474,4.49985742569,4.6572637558,4.70926952362,4.75280189514,4.7296833992,4.76244115829,4.69072198868,4.64954900742,4.59786176682,4.5303235054,4.45691204071,4.37764692307,4.29240226746,4.2009139061,4.12298345566,4.03762674332,3.92432308197,1.56209361553,1.5256370306,1.4932050705,1.44424784184,1.39844965935,1.39712619781,1.35738706589,1.34164190292,1.30693173409,1.31963455677,1.33689653873,1.48034286499,1.78995835781,5.0,4.73954343796,4.4995303154,4.29013490677
1.1828584671,1.10811030865,1.11488807201,1.12421107292,1.09056699276,1.10600805283,1.1453332901,1.14377319813,1.1454218626,1.17072594166,1.17834019661,1.22939622402,1.2431114912,1.28020322323,1.30080258846,3.39240336418,3.31213498116,3.21963453293,3.03119134903,2.80697488785,2.62758636475,2.46101999283,2.38241791725,2.26854658127,2.19879770279,2.13328337669,2.09220170975,2.08032870293,2.07341551781,2.11515259743,2.12537670135,2.17922687531,2.20415997505,2.31780457497,2.41056203842,2.63486480713,2.94174957275,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,3.72817564011,3.5635740757,3.40226602554,3.28785800934,3.22284626961,3.80954456329,4.25097608566,4.48178911209,4.63834571838,4.68935966492,4.7317276001,4.73276662827,4.76108169556,4.68940973282,4.64400482178,4.57431602478,4.52911710739,4.45573043823,4.37648677826,4.31188678741,4.19978427887,4.14206504822,4.03651380539,3.92321395874,1.58098816872,1.52452588081,1.49208819866,1.4431220293,1.39731144905,1.39597213268,1.35621345043,1.34044444561,1.32782268524,1.31837570667,1.33559894562,1.43053781986,1.73820745945,5.0,4.75680923462,4.51876783371,4.30847740173
1.20914411545,1.13329458237,1.13912475109,1.14763212204,1.11328721046,1.15024840832,1.16694331169,1.16495418549,1.16624772549,1.19126498699,1.21897268295,1.24955034256,1.30326199532,1.30020642281,3.42231488228,3.37327933311,3.31309461594,3.15945577621,3.01154565811,2.80834722519,2.63559317589,2.44534850121,2.35540246964,2.24914288521,2.17644190788,2.13444852829,2.09341406822,2.08159613609,2.07474708557,2.08694505692,2.09539461136,2.17198824883,2.19348716736,2.29650974274,2.41960835457,2.64368224144,2.95037341118,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,3.71558380127,3.52928543091,3.38914489746,3.25189161301,3.20898747444,3.74733090401,4.23611545563,4.46630239487,4.62213087082,4.67278385162,4.74386453629,4.73905706406,4.71084213257,4.68828487396,4.63746881485,4.57740259171,4.5280828476,4.45471811295,4.37549209595,4.31090688705,4.1988158226,4.14110565186,4.05563879013,3.92226338387,1.58003795147,1.5235735178,1.49113094807,1.44215703011,1.41687333584,1.394982934,1.3763859272,1.33941805363,1.34888875484,1.31729662418,1.33448660374,1.40515577793,1.71183359623,5.0,4.77419614792,4.53525686264,4.32419919968
1.1828584671,1.1584789753,1.16336143017,1.14763212204,1.15872752666,1.15024840832,1.16694331169,1.18613517284,1.16624772549,1.21180403233,1.23928892612,1.24955034256,1.30326199532,1.32020962238,3.42310714722,3.37407398224,3.31389427185,3.16026258469,2.99173641205,2.8164691925,2.62805700302,2.44186139107,2.33288955688,2.2517209053,2.15781211853,2.13541960716,2.09442472458,2.08265256882,2.04782342911,2.06099867821,2.09664058685,2.14846920967,2.19492602348,2.29131150246,2.43089842796,2.63274645805,2.96113634109,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,3.70509076118,3.51859140396,3.378210783,3.28568530083,3.19743847847,3.73539543152,4.22373104095,4.45339679718,4.60861825943,4.65856218338,4.72881174088,4.72302103043,4.70987081528,4.68734741211,4.64006328583,4.57721471786,4.52722120285,4.45387411118,4.37466335297,4.310090065,4.19800901413,4.14030599594,4.05484390259,3.92147111893,1.57924616337,1.52277982235,1.51048636436,1.46166789532,1.41606032848,1.39415872097,1.37554752827,1.33856272697,1.34801328182,1.31639742851,1.3335596323,1.40419650078,1.71083700657,5.0,4.78717565536,4.54899787903,4.33730077744
1.1828584671,1.1584789753,1.16336143017,1.14763212204,1.15872752666,1.15024840832,1.16694331169,1.18613517284,1.16624772549,1.21180403233,1.23928892612,1.24955034256,1.30326199532,1.32020962238,3.4237408638,3.37470984459,3.29433345795,3.1609082222,2.99238967896,2.7894718647,2.60497784615,2.44342517853,2.314879179,2.25837087631,2.16658258438,2.11166548729,2.09523296356,2.08349752426,2.0487112999,2.06193637848,2.07173752785,2.14953613281,2.19607710838,2.26938962936,2.42192268372,2.62399768829,2.95257997513,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,3.69669604301,3.51003599167,3.36946344376,3.27671122551,3.18819928169,3.72584724426,4.16413116455,4.44307231903,4.59780788422,4.64718532562,4.74346065521,4.73572587967,4.70909357071,4.68659734726,4.64672756195,4.58152675629,4.52653169632,4.4531993866,4.37400054932,4.30943727493,4.19736337662,4.13966608047,4.05420827866,3.92083740234,1.5786126852,1.56224429607,1.50984811783,1.46102452278,1.4154099226,1.4143229723,1.3748768568,1.35948562622,1.34731280804,1.33839404583,1.33281815052,1.40342915058,1.71003961563,5.0,4.7972574234,4.55999088287,4.34778213501
1.1828584671,1.1584789753,1.16336143017,1.14763212204,1.15872752666,1.15024840832,1.16694331169,1.18613517284,1.16624772549,1.21180403233,1.23928892612,1.24955034256,1.30326199532,1.32020962238,3.42421603203,3.37518668175,3.29481315613,3.16139221191,2.99287939072,2.76922392845,2.58766841888,2.45003986359,2.3013715744,2.24615502357,2.17907881737,2.11224794388,2.09583926201,2.08413124084,2.04937696457,2.06263971329,2.07248497009,2.12548398972,2.19694042206,2.27032995224,2.41519117355,2.61743617058,2.94616270065,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,3.69040036201,3.50361943245,3.36290287971,3.26998066902,3.18126964569,3.71868610382,4.15670061111,4.43532848358,4.58970022202,4.63865232468,4.7344288826,4.72610425949,4.7085108757,4.68603515625,4.63451910019,4.5903377533,4.52601480484,4.45269298553,4.37350320816,4.30894708633,4.1968793869,4.13918638229,4.05373096466,3.96038722992,3.87848901749,1.56176817417,1.50936949253,1.46054208279,1.4149222374,1.41382849216,1.3743737936,1.35897243023,1.34678757191,1.33785450459,1.33226191998,1.40285372734,1.55837488174,5.0,4.80595111847,4.56823539734,4.3556432724
1.1828584671,1.1584789753,1.16336143017,1.14763212204,1.15872752666,1.15024840832,1.16694331169,1.18613517284,1.16624772549,1.21180403233,1.23928892612,1.24955034256,1.30326199532,1.32020962238,3.42453312874,3.37550473213,3.29513311386,3.16171503067,2.99320602417,2.75572514534,2.57612872124,2.46170544624,2.29236650467,2.23801112175,2.17162704468,2.11263656616,2.0962433815,2.08455371857,2.04982089996,2.06310868263,2.07298350334,2.12601733208,2.19751596451,2.27095675468,2.41070342064,2.61306190491,2.94188427925,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,3.68620300293,3.54225301743,3.35852909088,3.26549386978,3.1766500473,3.71391201019,4.15174674988,4.43016624451,4.58429527283,4.63296413422,4.7284078598,4.71968984604,4.70812225342,4.68566036224,4.64932203293,4.58133888245,4.52567005157,4.45235538483,4.37317180634,4.30862045288,4.23732376099,4.13886642456,4.05341339111,3.96007037163,3.87817215919,1.56145071983,1.50905036926,1.46022033691,1.41459703445,1.41349875927,1.37403845787,1.35863029957,1.34643733501,1.33749485016,1.33189117908,1.3782389164,1.55797624588,5.0,4.81023740768,4.57373189926,4.36088371277
1.1828584671,1.1584789753,1.16336143017,1.14763212204,1.15872752666,1.15024840832,1.18855333328,1.18613517284,1.18707358837,1.21180403233,1.23928892612,1.26970434189,1.30326199532,1.32020962238,3.42469143867,3.37566375732,3.29529309273,3.16187644005,2.9933693409,2.7489759922,2.57035899162,2.45665454865,2.28786373138,2.23393940926,2.16790103912,2.11283063889,2.09644556046,2.08476495743,2.05004286766,2.03622412682,2.07192587852,2.12628412247,2.21020340919,2.2712700367,2.43096899986,2.61087465286,2.96120381355,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,3.6841044426,3.54011416435,3.35634231567,3.26325035095,3.17434024811,3.71152496338,4.14927005768,4.42758512497,4.58159255981,4.63011980057,4.72539710999,4.71648263931,4.70792818069,4.6854724884,4.64525270462,4.57683944702,4.52549743652,4.45218658447,4.373005867,4.30845737457,4.23716259003,4.13870668411,4.0532541275,3.95991206169,3.87801384926,1.56129193306,1.50889086723,1.46005952358,1.41443443298,1.41333389282,1.37387084961,1.35845923424,1.34626221657,1.33731496334,1.33170580864,1.37804710865,1.55777692795,5.0,4.81313514709,4.57648038864,4.36350393295
1.1828584671,1.1584789753,1.16336143017,1.14763212204,1.15872752666,1.15024840832,1.18855333328,1.18613517284,1.18707358837,1.21180403233,1.23928892612,1.26970434189,1.30326199532,1.32020962238,3.42469143867,3.37566375732,3.29529309273,3.16187644005,2.9933693409,2.7489759922,2.57035899162,2.45665454865,2.28786373138,2.23393940926,2.16790103912,2.11283063889,2.09644556046,2.08476495743,2.05004286766,2.03622412682,2.07192587852,2.12628412247,2.21020340919,2.2712700367,2.43096899986,2.61087465286,2.96120381355,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,3.6841044426,3.54011416435,3.35634231567,3.26325035095,3.17434024811,3.71152496338,4.14927005768,4.42758512497,4.58159255981,4.63011980057,4.72539710999,4.71648263931,4.70792818069,4.6854724884,4.64525270462,4.57683944702,4.52549743652,4.45218658447,4.373005867,4.30845737457,4.23716259003,4.13870668411,4.0532541275,3.95991206169,3.87801384926,1.56129193306,1.50889086723,1.46005952358,1.41443443298,1.41333389282,1.37387084961,1.35845923424,1.34626221657,1.33731496334,1.33170580864,1.37804710865,1.55777692795,5.0,4.81313514709,4.57648038864,4.36350393295
1.1828584671,1.1584789753,1.16336143017,1.14763212204,1.15872752666,1.15024840832,1.18855333328,1.18613517284,1.18707358837,1.21180403233,1.23928892612,1.26970434189,1.30326199532,1.32020962238,3.42469143867,3.37566375732,3.29529309273,3.16187644005,2.9933693409,2.7489759922,2.57035899162,2.45665454865,2.28786373138,2.23393940926,2.16790103912,2.11283063889,2.09644556046,2.08476495743,2.05004286766,2.03622412682,2.07192587852,2.12628412247,2.21020340919,2.2712700367,2.43096899986,2.61087465286,2.96120381355,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,3.6841044426,3.54011416435,3.35634231567,3.26325035095,3.17434024811,3.71152496338,4.14927005768,4.42758512497,4.58159255981,4.63011980057,4.72539710999,4.71648263931,4.70792818069,4.6854724884,4.64525270462,4.57683944702,4.52549743652,4.45218658447,4.373005867,4.30845737457,4.23716259003,4.13870668411,4.0532541275,3.95991206169,3.87801384926,1.56129193306,1.50889086723,1.46005952358,1.41443443298,1.41333389282,1.37387084961,1.35845923424,1.34626221657,1.33731496334,1.33170580864,1.37804710865,1.55777692795,5.0,4.81313514709,4.57648038864,4.36350393295
1.1828584671,1.1584789753,1.16336143017,1.14763212204,1.15872752666,1.15024840832,1.18855333328,1.18613517284,1.18707358837,1.21180403233,1.23928892612,1.26970434189,1.30326199532,1.32020962238,3.42469143867,3.37566375732,3.29529309273,3.16187644005,2.9933693409,2.7489759922,2.57035899162,2.45665454865,2.28786373138,2.23393940926,2.16790103912,2.11283063889,2.09644556046,2.08476495743,2.05004286766,2.03622412682,2.07192587852,2.12628412247,2.21020340919,2.2712700367,2.43096899986,2.61087465286,2.96120381355,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,3.6841044426,3.54011416435,3.35634231567,3.26325035095,3.17434024811,3.71152496338,4.14927005768,4.42758512497,4.58159255981,4.63011980057,4.72539710999,4.71648263931,4.70792818069,4.6854724884,4.64525270462,4.57683944702,4.52549743652,4.45218658447,4.373005867,4.30845737457,4.23716259003,4.13870668411,4.0532541275,3.95991206169,3.87801384926,1.56129193306,1.50889086723,1.46005952358,1.41443443298,1.41333389282,1.37387084961,1.35845923424,1.34626221657,1.33731496334,1.33170580864,1.37804710865,1.55777692795,5.0,4.81313514709,4.57648038864,4.36350393295
1.1828584671,1.1584789753,1.16336143017,1.14763212204,1.15872752666,1.15024840832,1.18855333328,1.18613517284,1.18707358837,1.21180403233,1.23928892612,1.26970434189,1.30326199532,1.32020962238,3.42469143867,3.37566375732,3.29529309273,3.16187644005,2.9933693409,2.7489759922,2.57035899162,2.45665454865,2.28786373138,2.23393940926,2.16790103912,2.11283063889,2.09644556046,2.08476495743,2.05004286766,2.03622412682,2.07192587852,2.12628412247,2.21020340919,2.2712700367,2.43096899986,2.61087465286,2.96120381355,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,3.6841044426,3.54011416435,3.35634231567,3.26325035095,3.17434024811,3.71152496338,4.14927005768,4.42758512497,4.58159255981,4.63011980057,4.72539710999,4.71648263931,4.70792818069,4.6854724884,4.64525270462,4.57683944702,4.52549743652,4.45218658447,4.373005867,4.30845737457,4.23716259003,4.13870668411,4.0532541275,3.95991206169,3.87801384926,1.56129193306,1.50889086723,1.46005952358,1.41443443298,1.41333389282,1.37387084961,1.35845923424,1.34626221657,1.33731496334,1.33170580864,1.37804710865,1.55777692795,5.0,4.81313514709,4.57648038864,4.36350393295
1.1828584671,1.1584789753,1.16336143017,1.14763212204,1.15872752666,1.15024840832,1.18855333328,1.18613517284,1.18707358837,1.21180403233,1.23928892612,1.26970434189,1.30326199532,1.32020962238,3.42469143867,3.37566375732,3.29529309273,3.16187644005,2.9933693409,2.7489759922,2.57035899162,2.45665454865,2.28786373138,2.23393940926,2.16790103912,2.11283063889,2.09644556046,2.08476495743,2.05004286766,2.03622412682,2.07192587852,2.12628412247,2.21020340919,2.2712700367,2.43096899986,2.61087465286,2.96120381355,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,3.6841044426,3.54011416435,3.35634231567,3.26325035095,3.17434024811,3.71152496338,4.14927005768,4.42758512497,4.58159255981,4.63011980057,4.72539710999,4.71648263931,4.70792818069,4.6854724884,4.64525270462,4.57683944702,4.52549743652,4.45218658447,4.373005867,4.30845737457,4.23716259003,4.13870668411,4.0532541275,3.95991206169,3.87801384926,1.56129193306,1.50889086723,1.46005952358,1.41443443298,1.41333389282,1.37387084961,1.35845923424,1.34626221657,1.33731496334,1.33170580864,1.37804710865,1.55777692795,5.0,4.81313514709,4.57648038864,4.36350393295
1.1828584671,1.1584789753,1.16336143017,1.14763212204,1.15872752666,1.15024840832,1.18855333328,1.18613517284,1.18707358837,1.21180403233,1.23928892612,1.26970434189,1.30326199532,1.32020962238,3.42484998703,3.3758225441,3.29545283318,3.16203761101,2.99353265762,2.74222660065,2.56458902359,2.45160365105,2.28336119652,2.22986745834,2.16417503357,2.11302495003,2.09664750099,2.08497619629,2.05026483536,2.0364587307,2.06934404373,2.12655091286,2.21049118042,2.27158355713,2.4287250042,2.60868740082,2.95906448364,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,3.68200564384,3.53797531128,3.35415554047,3.26100683212,3.17203044891,3.70913791656,4.14679336548,4.42500400543,4.57889032364,4.62727546692,4.72238683701,4.71327543259,4.70773410797,4.6852850914,4.64118337631,4.5723400116,4.52532529831,4.45201778412,4.37283992767,4.30829381943,4.23700094223,4.13854646683,4.05309534073,3.95975351334,3.87785553932,1.5611332655,1.50873124599,1.45989871025,1.41427183151,1.41316902637,1.37370312214,1.37989521027,1.34608721733,1.33713519573,1.33152043819,1.3778553009,1.55757761002,5.0,4.81603288651,4.57922840118,4.36612415314
1.1828584671,1.1584789753,1.16336143017,1.14763212204,1.15872752666,1.15024840832,1.18855333328,1.18613517284,1.18707358837,1.21180403233,1.23928892612,1.26970434189,1.30326199532,1.32020962238,3.42516684532,3.37614059448,3.29577279091,3.16236042976,2.99385929108,2.72872805595,2.55304956436,2.44150161743,2.29666209221,2.22172355652,2.18165326118,2.08888220787,2.0970518589,2.08539867401,2.05070877075,2.03692770004,2.06418037415,2.12708425522,2.21106672287,2.27221035957,2.42423725128,2.60431313515,2.95478630066,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,3.67780852318,3.53369784355,3.34978175163,3.25651979446,3.16741085052,3.70436382294,4.14183950424,4.41984176636,4.57348489761,4.6496295929,4.71636533737,4.70686149597,4.70734548569,4.68491029739,4.63304424286,4.58565044403,4.52498054504,4.45168066025,4.37250852585,4.30796718597,4.23667812347,4.13822698593,4.05277729034,3.95943665504,3.87753891945,1.56081569195,1.50841212273,1.45957708359,1.41394662857,1.41283929348,1.37336778641,1.37955307961,1.34573698044,1.3367754221,1.33114957809,1.3774715662,1.55717897415,5.0,4.82031917572,4.58472490311,4.37136507034
1.1828584671,1.1584789753,1.16336143017,1.14763212204,1.15872752666,1.15024840832,1.18855333328,1.18613517284,1.18707358837,1.21180403233,1.23928892612,1.26970434189,1.30326199532,1.32020962238,3.42564201355,3.37661743164,3.27605199814,3.1628446579,2.99434924126,2.70848011971,2.5357401371,2.42634892464,2.28315424919,2.2095079422,2.18221545219,2.08946490288,2.04660558701,2.05934882164,2.05137443542,2.03763103485,2.05643463135,2.1030318737,2.21193003654,2.27315044403,2.41750574112,2.59775161743,2.94836902618,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,3.67151260376,3.52728128433,3.34322118759,3.24978923798,3.16048145294,3.6972026825,4.13440895081,4.41209840775,4.56537771225,4.64109659195,4.70733356476,4.69723987579,4.70676279068,4.68434762955,4.64377784729,4.57215213776,4.52446365356,4.45117425919,4.37201118469,4.30747747421,4.23619413376,4.13774681091,4.05230045319,3.9589612484,3.87706375122,1.56033957005,1.50793349743,1.45909452438,1.45453369617,1.41234469414,1.37286484241,1.37903988361,1.34521174431,1.33623588085,1.33059346676,1.37689602375,1.55658090115,5.0,4.82901287079,4.59296941757,4.3792257309
